0:	0.0
1:	0.0
2:	0.0
3:	0.0
4:	1.0140041605009757
5:	0.0
6:	0.0
7:	0.0
8:	0.0
9:	0.0
10:	0.0
11:	0.0
12:	3.358992505489321
13:	0.0
14:	0.0
15:	0.0
16:	0.0
17:	0.0
18:	0.0
19:	0.8543524416135881
20:	0.0
21:	0.0
22:	0.0
23:	0.2433282270418447
24:	0.0
25:	0.0
26:	0.0
27:	0.0
28:	0.0
29:	0.5042079983293307
30:	0.0
31:	0.0
32:	0.0
33:	0.6719625945275413
34:	0.0
35:	1.118112255803018
36:	0.0
37:	0.0
38:	0.0
39:	0.0
40:	0.0
41:	0.0
42:	0.0
43:	0.5856448188480241
44:	0.0
45:	0.0
46:	0.0
47:	0.0
48:	0.0
49:	0.0
50:	0.0
51:	0.0
52:	0.0
53:	0.0
54:	0.0
55:	0.0
56:	0.0
57:	0.0
58:	0.0
59:	0.0
60:	0.0
61:	0.0
62:	0.6804576968603799
63:	0.0
64:	0.0
65:	0.0
66:	0.0
67:	0.0
68:	0.0
69:	0.3963490708516646
70:	0.0
71:	0.0
72:	0.0
73:	0.0
74:	1.2977505442231718
75:	0.0
76:	0.0
77:	0.0
78:	0.0
79:	0.9655352936043975
80:	0.879480454602223
81:	0.0
82:	0.0
83:	1.1442220200181983
84:	0.0
85:	0.0
86:	0.0
87:	0.0
88:	1.4134507306107156
89:	0.2669851380042463
90:	0.0
91:	0.0
92:	1.1266186043256108
93:	1.298846617317955
94:	0.0
95:	0.0
96:	0.0
97:	0.0
98:	1.6514544618819358
99:	3.7863346844238563
100:	0.0
101:	0.0
102:	0.0
103:	0.0
104:	2.697955078779752
105:	2.0634783547446833
106:	0.47907613548425504
107:	2.2806866026125445
108:	1.2365627444407197
109:	0.0
110:	0.4928956393924547
111:	0.6516247436035841
112:	4.589258047856774
113:	0.0
114:	0.0
115:	0.46601042269832077
116:	0.6500507707929475
117:	0.0
118:	0.0
119:	1.104766088293433
120:	0.0
121:	0.6628596529760598
122:	0.20341724800323527
123:	0.40899850928310066
124:	0.0
125:	0.0
126:	0.0
127:	0.9274220583305397
128:	0.0
129:	0.0
130:	0.0
131:	0.0
132:	1.5378343949044586
133:	0.0
134:	0.7628146800121323
135:	0.4688519496659935
136:	0.0
137:	0.0
138:	0.42717622080679407
139:	0.0
140:	0.2669851380042463
141:	0.9611464968152866
142:	0.0
143:	0.0
144:	1.4613923343390323
145:	0.0
146:	0.45768880800727935
147:	2.59769323463591
148:	0.37692019482952416
149:	0.519538646927182
150:	0.0
151:	0.0
152:	0.0
153:	0.0
154:	0.27266567285540044
155:	0.0
156:	1.2122568428300913
157:	0.0
158:	2.7669368847712796
159:	1.0939878825539848
160:	0.0
161:	0.0
162:	0.0
163:	0.0
164:	0.0
165:	0.0
166:	0.5695682944090588
167:	1.1307605844885724
168:	0.4004777070063694
169:	0.0
170:	0.0
171:	0.0
172:	0.0
173:	1.7191238154419761
174:	0.0
175:	4.32515923566879
176:	0.8899504600141542
177:	0.0
178:	0.0
179:	0.0
180:	0.0
181:	0.5492265696087352
182:	0.9153776160145587
183:	0.0
184:	0.0
185:	1.6019108280254777
186:	1.7941401273885351
187:	0.0
188:	0.0
189:	0.3883420189152673
190:	0.0
191:	0.0
192:	0.5571863749653836
193:	0.0
194:	1.9885789589281793
195:	0.0
196:	0.8357795624480753
197:	1.153375796178344
198:	0.0
199:	0.0
200:	0.0
201:	0.0
202:	0.21358811040339704
203:	0.21358811040339704
204:	0.8009554140127388
205:	0.0
206:	0.0
207:	0.0
208:	0.0
209:	0.42717622080679407
210:	0.37692019482952416
211:	0.0
212:	0.6628596529760598
213:	0.0
214:	0.0
215:	0.0
216:	0.8267926854325046
217:	0.0
218:	1.0334908567906307
219:	0.0
220:	1.281528662420382
221:	0.0
222:	0.0
223:	0.0
224:	0.0
225:	2.7859318748269177
226:	0.0
227:	0.5339702760084926
228:	0.22095321765868658
229:	0.0
230:	0.0
231:	0.0
232:	4.058174097664543
233:	0.8267926854325046
234:	0.0
235:	1.0011942675159236
236:	0.0
237:	0.20669817135812615
238:	0.2669851380042463
239:	0.0
240:	0.0
241:	0.22095321765868658
242:	0.0
243:	0.0
244:	0.6927181959029093
245:	0.7119603680113235
246:	0.0
247:	0.0
248:	1.5256293600242645
249:	2.330052113491604
250:	0.0
251:	1.7251347378735913
252:	0.0
253:	1.1143727499307672
254:	0.0
255:	0.0
256:	1.2401890281487569
257:	1.0252229299363058
258:	0.0
259:	0.0
260:	0.9492804906817646
261:	0.0
262:	2.491861288039632
263:	0.9153776160145587
264:	0.0
265:	0.0
266:	0.0
267:	5.276882727613338
268:	0.0
269:	0.0
270:	0.640764331210191
271:	0.0
272:	0.0
273:	3.7863346844238563
274:	0.0
275:	0.0
276:	0.0
277:	0.0
278:	0.5571863749653836
279:	0.0
280:	0.0
281:	0.2785931874826918
282:	1.4562825709322524
283:	0.0
284:	0.0
285:	0.2912565141864505
286:	0.0
287:	1.1866006133522058
288:	0.5571863749653836
289:	0.0
290:	0.24644781969622734
291:	0.674488769694938
292:	0.37692019482952416
293:	0.0
294:	0.0
295:	0.8009554140127388
296:	0.3203821656050955
297:	0.0
298:	1.8307552320291174
299:	0.337244384847469
300:	0.0
301:	0.19417100945763366
302:	0.0
303:	0.0
304:	1.165026056745802
305:	0.0
306:	0.0
307:	1.9222929936305733
308:	2.4410069760388233
309:	1.7087048832271763
310:	0.0
311:	0.8009554140127388
312:	0.0
313:	0.0
314:	0.0
315:	0.0
316:	0.0
317:	1.0679405520169851
318:	2.360710693932283
319:	0.0
320:	0.0
321:	2.002388535031847
322:	0.640764331210191
323:	0.0
324:	0.0
325:	0.37692019482952416
326:	0.9153776160145587
327:	1.7799009200283085
328:	0.0
329:	0.0
330:	0.0
331:	0.0
332:	0.3559801840056617
333:	1.0117331545424069
334:	0.0
335:	5.606687898089172
336:	0.0
337:	1.5256293600242645
338:	2.638441363806669
339:	1.2205034880194117
340:	2.2884440400363966
341:	2.002388535031847
342:	0.0
343:	0.337244384847469
344:	0.45768880800727935
345:	0.7538403896590483
346:	0.0
347:	0.0
348:	0.8009554140127388
349:	0.4004777070063694
350:	0.640764331210191
351:	0.25630573248407645
352:	0.0
353:	0.8009554140127388
354:	0.45768880800727935
355:	1.8985609813635291
356:	0.0
357:	0.7538403896590483
358:	0.640764331210191
359:	0.0
360:	2.360710693932283
361:	0.8009554140127388
362:	3.2038216560509554
363:	0.0
364:	0.0
365:	0.0
366:	2.1358811040339702
367:	0.0
368:	0.0
369:	0.0
370:	3.4502694757471826
371:	0.8009554140127388
372:	3.4502694757471826
373:	1.6019108280254777
374:	0.0
375:	0.0
376:	3.035199463627221
377:	2.1358811040339702
378:	1.8307552320291174
379:	2.002388535031847
380:	0.0
381:	3.7692019482952417
382:	0.0
