0:	0.0
1:	0.0
2:	0.0
3:	0.0
4:	0.27928331945245266
5:	0.0
6:	0.0
7:	0.0
8:	0.0
9:	0.0
10:	0.0
11:	0.0
12:	0.10906922534829512
13:	0.0
14:	0.0
15:	0.0
16:	0.0
17:	0.0
18:	0.0
19:	0.07089499647639183
20:	0.0
21:	0.0
22:	0.0
23:	0.20191612920491342
24:	0.0
25:	0.0
26:	0.0
27:	0.0
28:	0.0
29:	1.4120888642428864
30:	0.0
31:	0.0
32:	0.0
33:	0.5735325557640687
34:	0.0
35:	0.5673978744838741
36:	0.0
37:	0.0
38:	0.0
39:	0.0
40:	0.0
41:	0.0
42:	0.0
43:	1.4579212985064447
44:	0.0
45:	0.0
46:	0.0
47:	0.0
48:	0.0
49:	0.0
50:	0.0
51:	0.0
52:	0.0
53:	0.0
54:	0.0
55:	0.0
56:	0.0
57:	0.0
58:	0.0
59:	0.0
60:	0.0
61:	0.0
62:	0.7058130180171752
63:	0.0
64:	0.0
65:	0.0
66:	0.0
67:	0.0
68:	0.0
69:	1.7431398618164382
70:	0.0
71:	0.0
72:	0.0
73:	0.0
74:	1.6960954853212729
75:	0.0
76:	0.0
77:	0.0
78:	0.0
79:	0.7866431115873613
80:	0.0
81:	0.0
82:	0.0
83:	0.18989731199033524
84:	0.0
85:	0.0
86:	0.0
87:	0.0
88:	0.46915806491729883
89:	1.6394467935165609
90:	0.0
91:	0.0
92:	0.0
93:	0.30178275527112736
94:	0.0
95:	0.0
96:	0.0
97:	0.0
98:	0.3288943135502714
99:	0.18126561599077456
100:	0.0
101:	0.0
102:	0.0
103:	0.0
104:	0.8955157449649493
105:	0.7570143691546923
106:	0.14907826361858095
107:	0.5947970043358297
108:	1.847001223990208
109:	0.0
110:	1.5215156936087169
111:	1.5681011932490057
112:	0.08622364436317925
113:	0.0
114:	0.0
115:	0.8700749567557179
116:	0.7397738762753929
117:	0.0
118:	0.0
119:	1.5401326820733396
120:	0.0
121:	0.7150616023911934
122:	1.7217356287123728
123:	0.27151275246277723
124:	0.0
125:	0.0
126:	0.0
127:	0.125931901635696
128:	0.0
129:	0.0
130:	0.0
131:	0.0
132:	0.12761099365750528
133:	1.205214940098661
134:	0.0
135:	0.15562316299695766
136:	0.0
137:	0.0
138:	1.8432699083861874
139:	0.0
140:	0.9969608879492601
141:	0.797568710359408
142:	0.759589247961341
143:	0.0
144:	0.335818404361856
145:	0.0
146:	1.2153427967381456
147:	0.4311182218158962
148:	0.0
149:	1.5520255985372264
150:	0.0
151:	1.0150874495483375
152:	0.0
153:	0.0
154:	1.086051009851109
155:	0.0
156:	0.344894577452717
157:	0.0
158:	0.797568710359408
159:	0.31124632599391533
160:	0.0
161:	0.0
162:	0.0
163:	0.0
164:	0.0
165:	0.0
166:	0.0
167:	0.46915806491729883
168:	2.293010042283298
169:	0.0
170:	0.0
171:	0.0
172:	0.0
173:	0.7003042334863095
174:	0.0
175:	0.0
176:	1.7723749119097956
177:	0.0
178:	1.4178999295278365
179:	0.0
180:	0.0
181:	0.5469042585321655
182:	0.9115070975536091
183:	0.0
184:	0.0
185:	0.0
186:	0.38283298097251584
187:	0.0
188:	0.0
189:	2.126849894291755
190:	0.0
191:	0.0
192:	0.2774152036032724
193:	0.0
194:	1.210104250200481
195:	0.0
196:	0.0693538009008181
197:	0.0
198:	0.0
199:	2.020507399577167
200:	0.0
201:	0.0
202:	1.9141649048625793
203:	0.3190274841437632
204:	0.13292811839323468
205:	0.5696919359710058
206:	1.0291209165927846
207:	0.0
208:	0.0
209:	1.9141649048625793
210:	0.37532645193383907
211:	0.0
212:	1.210104250200481
213:	0.0
214:	2.020507399577167
215:	0.0
216:	1.6465934665484554
217:	0.0
218:	0.20582418331855692
219:	0.0
220:	1.595137420718816
221:	0.0
222:	0.0
223:	1.6589429175475687
224:	0.0
225:	1.1096608144130895
226:	0.0
227:	0.26585623678646936
228:	0.5500473864547641
229:	0.3544749823819591
230:	0.0
231:	0.0
232:	0.3190274841437632
233:	0.20582418331855692
234:	0.0
235:	1.4954413319238902
236:	0.0
237:	0.0
238:	0.6646405919661733
239:	0.0
240:	0.0
241:	0.22001895458190565
242:	0.0
243:	0.0
244:	0.344894577452717
245:	1.6542165844491425
246:	0.0
247:	0.0
248:	0.0
249:	1.0150874495483375
250:	1.1753644152664962
251:	0.6135143925841601
252:	1.007455213085568
253:	1.6644912216196341
254:	0.0
255:	0.0
256:	0.6174725499556707
257:	0.893276955602537
258:	0.0
259:	2.085948934786144
260:	0.5907916373032652
261:	0.0
262:	1.0634249471458774
263:	1.6710963455149501
264:	0.0
265:	0.0
266:	0.0
267:	0.18766322596691953
268:	0.0
269:	0.0
270:	2.2331923890063425
271:	0.0
272:	0.0
273:	0.8700749567557179
274:	0.0
275:	0.0
276:	0.0
277:	0.43503747837785894
278:	0.9709532126114533
279:	1.3136425817684367
280:	0.0
281:	1.3870760180163617
282:	1.595137420718816
283:	0.503727606542784
284:	0.0
285:	1.4501249279261965
286:	0.0
287:	0.3544749823819591
288:	0.5548304072065448
289:	0.0
290:	0.6135143925841601
291:	1.847001223990208
292:	2.2519587116030344
293:	0.0
294:	0.0
295:	1.1963530655391121
296:	0.6380549682875264
297:	0.0
298:	1.519178495922682
299:	0.503727606542784
300:	0.13292811839323468
301:	0.29002498558523926
302:	0.0
303:	0.2278767743884023
304:	0.0
305:	0.0
306:	0.0
307:	0.4785412262156448
308:	1.0634249471458774
309:	0.3190274841437632
310:	2.481324876673714
311:	0.0
312:	0.0
313:	0.0
314:	0.0
315:	0.0
316:	0.0
317:	2.481324876673714
318:	0.0
319:	0.0
320:	0.0
321:	0.199392177589852
322:	0.3190274841437632
323:	1.2483684162147257
324:	0.0
325:	0.0
326:	0.4557535487768046
327:	0.17723749119097956
328:	0.0
329:	0.0
330:	1.9939217758985202
331:	0.0
332:	0.3544749823819591
333:	1.1753644152664962
334:	1.2761099365750528
335:	0.0
336:	0.18766322596691953
337:	0.0
338:	1.5013058077353563
339:	0.6076713983690728
340:	0.6836303231652069
341:	0.0
342:	0.797568710359408
343:	1.847001223990208
344:	0.0
345:	1.1259793558015172
346:	0.0
347:	0.0
348:	0.5317124735729387
349:	0.398784355179704
350:	1.7546511627906978
351:	0.0
352:	0.0
353:	0.5981765327695561
354:	0.4557535487768046
355:	0.0
356:	0.0
357:	2.064295485636115
358:	0.797568710359408
359:	0.0
360:	1.847001223990208
361:	0.398784355179704
362:	0.17723749119097956
363:	1.1963530655391121
364:	0.0
365:	0.0
366:	0.3544749823819591
367:	0.0
368:	0.0
369:	1.4178999295278365
370:	1.2270287851683201
371:	0.0
372:	0.736217271100992
373:	0.0
374:	0.0
375:	0.0
376:	0.503727606542784
377:	0.0
378:	0.4557535487768046
379:	0.199392177589852
380:	0.0
381:	0.18766322596691953
