0:	0.0
1:	0.0
2:	0.0
3:	0.0
4:	1.6351433112854432
5:	0.0
6:	0.0
7:	0.0
8:	0.0
9:	0.0
10:	0.0
11:	0.0
12:	0.7943598420755781
13:	0.0
14:	0.0
15:	0.0
16:	0.0
17:	0.0
18:	0.0
19:	0.8851438240270728
20:	0.0
21:	0.0
22:	0.0
23:	1.4350189552142902
24:	0.0
25:	0.0
26:	0.0
27:	0.0
28:	0.0
29:	0.5123341932262628
30:	0.0
31:	0.0
32:	0.0
33:	1.5147664404266241
34:	0.0
35:	1.0693012639253228
36:	0.0
37:	0.0
38:	0.0
39:	0.0
40:	0.0
41:	0.0
42:	0.0
43:	0.5106598984771573
44:	0.0
45:	0.0
46:	0.0
47:	0.0
48:	0.0
49:	0.0
50:	0.0
51:	0.0
52:	0.0
53:	0.0
54:	0.0
55:	0.0
56:	0.0
57:	0.0
58:	0.0
59:	0.0
60:	0.0
61:	0.0
62:	1.5455370378689188
63:	0.0
64:	0.0
65:	0.0
66:	0.0
67:	0.0
68:	0.0
69:	0.5053953634413104
70:	0.0
71:	0.0
72:	0.0
73:	0.0
74:	0.3490586647818544
75:	0.0
76:	0.0
77:	0.0
78:	0.0
79:	1.594937765106738
80:	2.1627948641385486
81:	0.0
82:	0.0
83:	1.8237853517041334
84:	0.0
85:	0.0
86:	0.0
87:	0.0
88:	1.3066885637503733
89:	0.5957698815566835
90:	0.0
91:	0.0
92:	1.5824845205555866
93:	0.5796679928659624
94:	0.0
95:	0.0
96:	0.0
97:	0.0
98:	1.1055523575278665
99:	0.38299492385786804
100:	0.0
101:	0.0
102:	0.0
103:	0.0
104:	0.32252204114346783
105:	0.6231781811924633
106:	0.7445134968452014
107:	0.8309042415899509
108:	0.537536735239113
109:	0.0
110:	0.9898945724326434
111:	0.5712466660930913
112:	0.6624777061325284
113:	0.0
114:	0.0
115:	1.5041255191508998
116:	1.110130214080777
117:	0.0
118:	0.0
119:	0.5810957465429721
120:	0.0
121:	1.1621914930859443
122:	0.6808798646362099
123:	1.6949562587752458
124:	0.0
125:	0.0
126:	0.0
127:	0.7659898477157361
128:	0.0
129:	0.0
130:	0.0
131:	0.0
132:	1.9609340101522843
133:	0.6808798646362099
134:	2.2614938361131256
135:	0.9714993190541042
136:	0.0
137:	0.0
138:	0.5447038917089678
139:	0.0
140:	0.9574873096446701
141:	1.4553807106598984
142:	1.4590282813633066
143:	0.0
144:	1.6663638792412503
145:	0.0
146:	0.5836113125453227
147:	0.5796679928659624
148:	2.883726485518065
149:	0.4968582795993963
150:	0.0
151:	0.9052607291185971
152:	0.0
153:	0.0
154:	1.17343125607517
155:	0.0
156:	1.9874331183975853
157:	0.0
158:	0.7659898477157361
159:	1.3451529033056828
160:	0.0
161:	0.0
162:	0.0
163:	0.0
164:	0.0
165:	0.0
166:	2.655431472081218
167:	1.9825619587936698
168:	0.47874365482233505
169:	0.0
170:	0.0
171:	0.0
172:	0.0
173:	1.1209607527547356
174:	0.0
175:	0.7659898477157361
176:	0.5106598984771573
177:	0.0
178:	1.3617597292724197
179:	0.0
180:	0.0
181:	2.1010007251631615
182:	0.7659898477157361
183:	0.0
184:	0.0
185:	2.079115300942712
186:	1.4707005076142132
187:	0.0
188:	0.0
189:	0.7427780341485926
190:	0.0
191:	0.0
192:	1.865018759655705
193:	0.0
194:	0.6339226325923333
195:	0.0
196:	1.865018759655705
197:	0.24511675126903554
198:	0.0
199:	0.7149238578680203
200:	0.0
201:	0.0
202:	1.0213197969543146
203:	1.6341116751269036
204:	2.2979695431472082
205:	1.313125453226976
206:	0.8895365973473064
207:	0.0
208:	0.0
209:	0.6127918781725888
210:	1.8924455061212302
211:	0.0
212:	0.8452301767897777
213:	0.0
214:	0.9191878172588832
215:	0.0
216:	0.9883739970525627
217:	0.0
218:	2.0755853938103814
219:	0.0
220:	0.6127918781725888
221:	0.0
222:	0.0
223:	0.7353502538071066
224:	0.0
225:	0.0
226:	0.0
227:	2.553299492385787
228:	1.479152809382111
229:	0.34043993231810493
230:	0.0
231:	3.0639593908629443
232:	0.4085279187817259
233:	1.7790731946946128
234:	0.0
235:	0.8617385786802031
236:	0.0
237:	1.7790731946946128
238:	1.5319796954314722
239:	0.0
240:	0.0
241:	0.9508839488884999
242:	0.0
243:	0.0
244:	1.656194265331321
245:	0.2269599548787366
246:	0.0
247:	0.0
248:	1.8967367657722987
249:	0.2785417628057222
250:	0.9675661234304034
251:	1.2962905115189378
252:	1.773871226289073
253:	0.3996468770690797
254:	0.0
255:	0.0
256:	0.5930243982315376
257:	0.3676751269035533
258:	0.0
259:	0.8249121436938696
260:	0.34043993231810493
261:	0.0
262:	0.5106598984771573
263:	0.5836113125453227
264:	0.0
265:	0.0
266:	0.0
267:	0.0
268:	0.0
269:	0.0
270:	0.3063959390862944
271:	0.0
272:	0.0
273:	0.2785417628057222
274:	0.0
275:	0.0
276:	0.0
277:	1.1141670512228887
278:	1.0657250055175458
279:	1.6220961481039116
280:	0.0
281:	0.9325093798278525
282:	0.5570835256114444
283:	2.5801763291477426
284:	0.0
285:	0.9748961698200277
286:	0.0
287:	1.475239706711788
288:	1.9982343853453983
289:	0.0
290:	0.8249121436938696
291:	0.9675661234304034
292:	0.7209316213795163
293:	0.0
294:	0.0
295:	0.38299492385786804
296:	1.9915736040609138
297:	0.0
298:	0.14590282813633068
299:	0.6450440822869357
300:	1.9149746192893402
301:	0.8356252884171665
302:	0.0
303:	2.407396664249456
304:	1.5319796954314722
305:	0.0
306:	0.0
307:	1.6851776649746193
308:	0.29180565627266136
309:	0.7149238578680203
310:	0.6808798646362099
311:	2.489467005076142
312:	0.0
313:	0.0
314:	0.0
315:	0.0
316:	0.0
317:	0.17021996615905247
318:	1.451349185145605
319:	0.0
320:	0.0
321:	1.5319796954314722
322:	2.2979695431472082
323:	1.0657250055175458
324:	0.0
325:	2.703493580173186
326:	1.6049311094996375
327:	0.8510998307952623
328:	0.0
329:	0.0
330:	1.1489847715736041
331:	0.0
332:	1.5319796954314722
333:	1.1288271440021374
334:	1.2255837563451777
335:	0.38299492385786804
336:	2.523260674828307
337:	2.334445250181291
338:	0.0
339:	1.4590282813633066
340:	0.656562726613488
341:	0.0
342:	1.7234771573604062
343:	1.1288271440021374
344:	2.845105148658448
345:	1.0813974320692743
346:	1.750833937635968
347:	1.750833937635968
348:	1.4043147208121827
349:	1.7234771573604062
350:	0.7659898477157361
351:	1.4707005076142132
352:	0.0
353:	1.1489847715736041
354:	1.9696881798404642
355:	0.4539199097574732
356:	0.0
357:	0.36046581068975814
358:	0.7659898477157361
359:	0.0
360:	0.16126102057173392
361:	0.9574873096446701
362:	0.5106598984771573
363:	0.25532994923857866
364:	0.0
365:	0.0
366:	0.6808798646362099
367:	0.0
368:	0.0
369:	1.0213197969543146
370:	0.0
