0:	0.0
1:	0.0
2:	0.0
3:	0.0
4:	0.2717032800774631
5:	0.0
6:	0.0
7:	0.0
8:	0.0
9:	0.0
10:	0.0
11:	0.0
12:	0.11272587466359092
13:	0.0
14:	0.0
15:	0.0
16:	0.0
17:	0.0
18:	0.0
19:	0.07789999468622137
20:	0.0
21:	0.0
22:	0.0
23:	0.20473716552147925
24:	0.0
25:	0.0
26:	0.0
27:	0.0
28:	0.0
29:	1.4231322158493027
30:	0.0
31:	0.0
32:	0.0
33:	0.5896430367018602
34:	0.0
35:	0.5746809296575224
36:	0.0
37:	0.0
38:	0.0
39:	0.0
40:	0.0
41:	0.0
42:	0.0
43:	1.4741075917546507
44:	0.0
45:	0.0
46:	0.0
47:	0.0
48:	0.0
49:	0.0
50:	0.0
51:	0.0
52:	0.0
53:	0.0
54:	0.0
55:	0.0
56:	0.0
57:	0.0
58:	0.0
59:	0.0
60:	0.0
61:	0.0
62:	0.6739421558633647
63:	0.0
64:	0.0
65:	0.0
66:	0.0
67:	0.0
68:	0.0
69:	1.6988828628378065
70:	0.0
71:	0.0
72:	0.0
73:	0.0
74:	1.6809998853342507
75:	0.0
76:	0.0
77:	0.0
78:	0.0
79:	0.7875369325812517
80:	0.0
81:	0.0
82:	0.0
83:	0.19715430753920224
84:	0.0
85:	0.0
86:	0.0
87:	0.0
88:	0.4767014600201606
89:	1.6194421430544048
90:	0.0
91:	0.0
92:	0.0
93:	0.3062643626704868
94:	0.0
95:	0.0
96:	0.0
97:	0.0
98:	0.3326978939724038
99:	0.18787645777265155
100:	0.0
101:	0.0
102:	0.0
103:	0.0
104:	0.9125427948957361
105:	0.7844666131559836
106:	0.15656371481054296
107:	0.6057396138532041
108:	1.8490998738676758
109:	0.0
110:	1.571601480098212
111:	1.5689332263119673
112:	0.08750410362013908
113:	0.0
114:	0.0
115:	0.8942919389978213
116:	0.762722336032257
117:	0.0
118:	0.0
119:	1.5689332263119673
120:	0.0
121:	0.6723999541337002
122:	1.7322846275986854
123:	0.2903545256486433
124:	0.0
125:	0.0
126:	0.0
127:	0.12775599128540305
128:	0.0
129:	0.0
130:	0.0
131:	0.0
132:	0.12775599128540305
133:	1.1614181025945731
134:	0.0
135:	0.15579998937244274
136:	0.0
137:	0.0
138:	1.8569184779855095
139:	0.0
140:	0.9980936819172114
141:	0.818948662085917
142:	0.7604523290797801
143:	0.0
144:	0.34842543077837196
145:	0.0
146:	1.216723726527648
147:	0.4316080786669022
148:	0.0
149:	1.5969498910675382
150:	0.0
151:	1.0398743476718852
152:	0.0
153:	0.0
154:	1.0888294711824125
155:	0.0
156:	0.354877753570564
157:	0.0
158:	0.7984749455337691
159:	0.3115999787448855
160:	0.0
161:	0.0
162:	0.0
163:	0.0
164:	0.0
165:	0.0
166:	0.0
167:	0.4258533042846768
168:	2.295615468409586
169:	0.0
170:	0.0
171:	0.0
172:	0.0
173:	0.7370537958773253
174:	0.0
175:	0.0
176:	1.7338313103018985
177:	0.0
178:	1.4053159041394336
179:	0.0
180:	0.0
181:	0.5807090512972866
182:	0.9125427948957361
183:	0.0
184:	0.0
185:	0.0
186:	0.38326797385620914
187:	0.0
188:	0.0
189:	2.060580504603275
190:	0.0
191:	0.0
192:	0.2777304158378327
193:	0.0
194:	0.9827383945031004
195:	0.0
196:	0.07258863141216082
197:	0.0
198:	0.0
199:	2.022803195352215
200:	0.0
201:	0.0
202:	1.9163398692810458
203:	0.3193899782135076
204:	0.13307915758896152
205:	0.6142114965644377
206:	1.0646332607116922
207:	0.0
208:	0.0
209:	1.9163398692810458
210:	0.3757529155453031
211:	0.0
212:	1.2114792277064081
213:	0.0
214:	2.022803195352215
215:	0.0
216:	1.64846440368262
217:	0.0
218:	0.2060580504603275
219:	0.0
220:	1.5969498910675382
221:	0.0
222:	0.0
223:	1.6608278867102397
224:	0.0
225:	1.1109216633513308
226:	0.0
227:	0.26615831517792304
228:	0.5506723762301856
229:	0.38326797385620914
230:	0.0
231:	0.0
232:	0.3193899782135076
233:	0.2060580504603275
234:	0.0
235:	1.5454353784524562
236:	0.0
237:	0.0
238:	0.6653957879448076
239:	0.0
240:	0.0
241:	0.2365851690470427
242:	0.0
243:	0.0
244:	0.354877753570564
245:	1.6560961833292989
246:	0.0
247:	0.0
248:	0.0
249:	1.0162408397702516
250:	1.242072137496974
251:	0.6142114965644377
252:	1.0085999312005505
253:	1.6663824950269963
254:	0.0
255:	0.0
256:	0.6181741513809825
257:	0.8942919389978213
258:	0.0
259:	2.2623456790123457
260:	0.6142114965644377
261:	0.0
262:	1.1272587466359092
263:	1.5969498910675382
264:	0.0
265:	0.0
266:	0.0
267:	0.18787645777265155
268:	0.0
269:	0.0
270:	2.2357298474945533
271:	0.0
272:	0.0
273:	0.8710635769459298
274:	0.0
275:	0.0
276:	0.0
277:	0.4355317884729649
278:	1.0162408397702516
279:	1.315135204408561
280:	0.0
281:	1.3886520791891637
282:	1.5209046581595602
283:	0.5042999656002752
284:	0.0
285:	1.4517726282432164
286:	0.0
287:	0.354877753570564
288:	0.5554608316756654
289:	0.0
290:	0.6653957879448076
291:	1.8490998738676758
292:	2.2545174932718184
293:	0.0
294:	0.0
295:	1.1977124183006536
296:	0.6387799564270152
297:	0.0
298:	1.5209046581595602
299:	0.5042999656002752
300:	0.13307915758896152
301:	0.30908707569049126
302:	0.0
303:	0.22813569872393402
304:	0.0
305:	0.0
306:	0.0
307:	0.5042999656002752
308:	0.9581699346405229
309:	0.3193899782135076
310:	2.44239395104447
311:	0.0
312:	0.0
313:	0.0
314:	0.0
315:	0.0
316:	0.0
317:	2.630270408817122
318:	0.0
319:	0.0
320:	0.0
321:	0.2129266521423384
322:	0.3361999770668501
323:	1.2497868712702471
324:	0.0
325:	0.0
326:	0.47908496732026146
327:	0.177438876785282
328:	0.0
329:	0.0
330:	1.9961873638344227
331:	0.0
332:	0.354877753570564
333:	1.1766999197339754
334:	1.2775599128540305
335:	0.0
336:	0.0
337:	0.0
338:	1.7034132171387073
339:	0.709755507141128
340:	0.4913691972515502
341:	0.0
342:	0.7984749455337691
343:	1.8490998738676758
344:	0.0
345:	0.9980936819172114
346:	0.0
347:	0.0
348:	0.5323166303558461
349:	0.39923747276688454
350:	1.756644880174292
351:	0.0
352:	0.0
353:	0.6387799564270152
354:	0.45627139744786804
355:	0.0
356:	0.0
357:	2.1292665214233844
358:	0.7984749455337691
359:	0.0
360:	1.8490998738676758
361:	0.39923747276688454
362:	0.177438876785282
363:	1.1977124183006536
364:	0.0
365:	0.0
366:	0.354877753570564
367:	0.0
368:	0.0
369:	1.419511014282256
370:	1.2284229931288755
371:	0.0
372:	0.7370537958773253
373:	0.0
374:	0.0
375:	0.0
376:	0.5042999656002752
377:	0.0
378:	0.45627139744786804
379:	0.19961873638344227
380:	0.0
